id,is_save,is_confirm,last_edited_time,created_time,continent,country,continent_name,name,latitude,longitude,updated_date,resource,resource_type,commodity_type,production,consumption,pct_total_production,pct_total_consumption,total_resource_type_production,total_resource_type_consumption,import_usd,export_usd,import_qty,export_qty
2089,True,True,2016-11-18 10:27:41.849888+00:00,2016-11-18 10:27:41.849920+00:00,Continent object,Panama,North America,Panama,9,-79,2016-11-18 10:27:41.849981+00:00,Propane Futures,energy,gas,496.73,0.0,0.065,0.0,7642.0,0.0,0.0,0.0,0.0,0.0
2090,True,True,2016-11-18 10:27:41.855644+00:00,2016-11-18 10:27:41.855674+00:00,Continent object,Panama,North America,Panama,9,-79,2016-11-18 10:27:41.855731+00:00,RBOB Gasoline Futures,energy,gas,496.73,0.0,0.065,0.0,7642.0,0.0,0.0,0.0,0.0,0.0
2091,True,True,2016-11-18 10:27:41.884555+00:00,2016-11-18 10:27:41.884587+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.884645+00:00,Soybean Oil Futures,Grain,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2092,True,True,2016-11-18 10:27:41.894583+00:00,2016-11-18 10:27:41.894615+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.894675+00:00,Brent Crude,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2093,True,True,2016-11-18 10:27:41.900546+00:00,2016-11-18 10:27:41.900580+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.900644+00:00,Brent Crude Oil Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2094,True,True,2016-11-18 10:27:41.906732+00:00,2016-11-18 10:27:41.906781+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.906864+00:00,Crude Oil Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2095,True,True,2016-11-18 10:27:41.913195+00:00,2016-11-18 10:27:41.913241+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.913321+00:00,Gulf Coast Diesel Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2096,True,True,2016-11-18 10:27:41.927089+00:00,2016-11-18 10:27:41.927141+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.927252+00:00,Heating Oil,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2097,True,True,2016-11-18 10:27:41.944194+00:00,2016-11-18 10:27:41.944225+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.944285+00:00,Heating Oil Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2098,True,True,2016-11-18 10:27:41.950844+00:00,2016-11-18 10:27:41.950875+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.950939+00:00,Light Crude,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2099,True,True,2016-11-18 10:27:41.957331+00:00,2016-11-18 10:27:41.957361+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.957419+00:00,MiNY Crude Oil Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2100,True,True,2016-11-18 10:27:41.962598+00:00,2016-11-18 10:27:41.962625+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.962682+00:00,MiNY Heating Oil Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2101,True,True,2016-11-18 10:27:41.968224+00:00,2016-11-18 10:27:41.968254+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.968314+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2102,True,True,2016-11-18 10:27:41.974944+00:00,2016-11-18 10:27:41.974973+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.975031+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,23902.0,0.0,0.38,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2103,True,True,2016-11-18 10:27:41.991445+00:00,2016-11-18 10:27:41.991483+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.991543+00:00,Uranium,energy,nuclear,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2104,True,True,2016-11-18 10:27:41.997220+00:00,2016-11-18 10:27:41.997249+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:41.997307+00:00,Uranium Futures,metal,nuclear,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2105,True,True,2016-11-18 10:27:42.009316+00:00,2016-11-18 10:27:42.009347+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.009405+00:00,Ethanol Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2106,True,True,2016-11-18 10:27:42.016182+00:00,2016-11-18 10:27:42.016214+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.016283+00:00,Gasoline,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2107,True,True,2016-11-18 10:27:42.023254+00:00,2016-11-18 10:27:42.023277+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.023332+00:00,Gulf Coast Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2108,True,True,2016-11-18 10:27:42.029478+00:00,2016-11-18 10:27:42.029500+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.029550+00:00,MiNY Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2109,True,True,2016-11-18 10:27:42.036724+00:00,2016-11-18 10:27:42.036746+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.036812+00:00,MiNY Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2110,True,True,2016-11-18 10:27:42.043195+00:00,2016-11-18 10:27:42.043219+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.043273+00:00,Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2111,True,True,2016-11-18 10:27:42.060381+00:00,2016-11-18 10:27:42.060404+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.060455+00:00,Propane Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2112,True,True,2016-11-18 10:27:42.067034+00:00,2016-11-18 10:27:42.067056+00:00,Continent object,Kuwait,Asia,Kuwait,29,47,2016-11-18 10:27:42.067106+00:00,RBOB Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0
2113,True,True,2016-11-18 10:27:42.092374+00:00,2016-11-18 10:27:42.092401+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.092456+00:00,Soybean Oil Futures,Grain,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2114,True,True,2016-11-18 10:27:42.098973+00:00,2016-11-18 10:27:42.098997+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.099054+00:00,Brent Crude,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2115,True,True,2016-11-18 10:27:42.108349+00:00,2016-11-18 10:27:42.108388+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.108497+00:00,Brent Crude Oil Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2116,True,True,2016-11-18 10:27:42.115101+00:00,2016-11-18 10:27:42.115123+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.115176+00:00,Crude Oil Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2117,True,True,2016-11-18 10:27:42.120834+00:00,2016-11-18 10:27:42.120859+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.120933+00:00,Gulf Coast Diesel Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2118,True,True,2016-11-18 10:27:42.127975+00:00,2016-11-18 10:27:42.128015+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.128120+00:00,Heating Oil,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2119,True,True,2016-11-18 10:27:42.135320+00:00,2016-11-18 10:27:42.135346+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.135405+00:00,Heating Oil Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2120,True,True,2016-11-18 10:27:42.143175+00:00,2016-11-18 10:27:42.143202+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.143258+00:00,Light Crude,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2121,True,True,2016-11-18 10:27:42.149212+00:00,2016-11-18 10:27:42.149238+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.149298+00:00,MiNY Crude Oil Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2122,True,True,2016-11-18 10:27:42.157779+00:00,2016-11-18 10:27:42.157821+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.157925+00:00,MiNY Heating Oil Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2123,True,True,2016-11-18 10:27:42.170191+00:00,2016-11-18 10:27:42.170233+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.170297+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2124,True,True,2016-11-18 10:27:42.180282+00:00,2016-11-18 10:27:42.180307+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.180364+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,175951.2,0.0,0.668,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2125,True,True,2016-11-18 10:27:42.194761+00:00,2016-11-18 10:27:42.194785+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.194840+00:00,Uranium,energy,nuclear,263.4,0.0,0.001,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2126,True,True,2016-11-18 10:27:42.201364+00:00,2016-11-18 10:27:42.201387+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.201441+00:00,Uranium Futures,metal,nuclear,263.4,0.0,0.001,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2127,True,True,2016-11-18 10:27:42.215311+00:00,2016-11-18 10:27:42.215338+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.215393+00:00,Ethanol Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2128,True,True,2016-11-18 10:27:42.220997+00:00,2016-11-18 10:27:42.221031+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.221082+00:00,Gasoline,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2129,True,True,2016-11-18 10:27:42.227547+00:00,2016-11-18 10:27:42.227581+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.227646+00:00,Gulf Coast Gasoline Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2130,True,True,2016-11-18 10:27:42.236361+00:00,2016-11-18 10:27:42.236385+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.236440+00:00,MiNY Gasoline Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2131,True,True,2016-11-18 10:27:42.241849+00:00,2016-11-18 10:27:42.241872+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.241926+00:00,MiNY Natural Gas Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2132,True,True,2016-11-18 10:27:42.249381+00:00,2016-11-18 10:27:42.249405+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.249461+00:00,Natural Gas Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2133,True,True,2016-11-18 10:27:42.255377+00:00,2016-11-18 10:27:42.255400+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.255455+00:00,Propane Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2134,True,True,2016-11-18 10:27:42.261003+00:00,2016-11-18 10:27:42.261026+00:00,Continent object,Iran,Asia,Iran,35,51,2016-11-18 10:27:42.261082+00:00,RBOB Gasoline Futures,energy,gas,526.8,0.0,0.002,0.0,263400.0,0.0,0.0,0.0,0.0,0.0
2135,True,True,2016-11-18 10:27:42.288426+00:00,2016-11-18 10:27:42.288456+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.288527+00:00,Soybean Oil Futures,Grain,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2136,True,True,2016-11-18 10:27:42.294353+00:00,2016-11-18 10:27:42.294378+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.294434+00:00,Brent Crude,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2137,True,True,2016-11-18 10:27:42.300070+00:00,2016-11-18 10:27:42.300104+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.300168+00:00,Brent Crude Oil Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2138,True,True,2016-11-18 10:27:42.305536+00:00,2016-11-18 10:27:42.305560+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.305639+00:00,Crude Oil Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2139,True,True,2016-11-18 10:27:42.311000+00:00,2016-11-18 10:27:42.311035+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.311090+00:00,Gulf Coast Diesel Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2140,True,True,2016-11-18 10:27:42.316115+00:00,2016-11-18 10:27:42.316139+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.316195+00:00,Heating Oil,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2141,True,True,2016-11-18 10:27:42.321494+00:00,2016-11-18 10:27:42.321517+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.321573+00:00,Heating Oil Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2142,True,True,2016-11-18 10:27:42.326624+00:00,2016-11-18 10:27:42.326648+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.326704+00:00,Light Crude,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2143,True,True,2016-11-18 10:27:42.332840+00:00,2016-11-18 10:27:42.332866+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.332923+00:00,MiNY Crude Oil Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2144,True,True,2016-11-18 10:27:42.341666+00:00,2016-11-18 10:27:42.341692+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.341750+00:00,MiNY Heating Oil Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2145,True,True,2016-11-18 10:27:42.360633+00:00,2016-11-18 10:27:42.360683+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.360794+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2146,True,True,2016-11-18 10:27:42.384313+00:00,2016-11-18 10:27:42.384345+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.384404+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,31790.853,0.0,0.621,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2147,True,True,2016-11-18 10:27:42.406898+00:00,2016-11-18 10:27:42.406937+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.406991+00:00,Uranium,energy,nuclear,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2148,True,True,2016-11-18 10:27:42.413518+00:00,2016-11-18 10:27:42.413541+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.413596+00:00,Uranium Futures,metal,nuclear,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2149,True,True,2016-11-18 10:27:42.430209+00:00,2016-11-18 10:27:42.430256+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.430311+00:00,Ethanol Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2150,True,True,2016-11-18 10:27:42.437705+00:00,2016-11-18 10:27:42.437729+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.437786+00:00,Gasoline,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2151,True,True,2016-11-18 10:27:42.446869+00:00,2016-11-18 10:27:42.446894+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.446956+00:00,Gulf Coast Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2152,True,True,2016-11-18 10:27:42.455297+00:00,2016-11-18 10:27:42.455331+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.455395+00:00,MiNY Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2153,True,True,2016-11-18 10:27:42.464418+00:00,2016-11-18 10:27:42.464451+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.464511+00:00,MiNY Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2154,True,True,2016-11-18 10:27:42.470903+00:00,2016-11-18 10:27:42.470926+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.470981+00:00,Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2155,True,True,2016-11-18 10:27:42.476274+00:00,2016-11-18 10:27:42.476297+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.476352+00:00,Propane Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2156,True,True,2016-11-18 10:27:42.482332+00:00,2016-11-18 10:27:42.482370+00:00,Continent object,Iraq,Asia,Iraq,33,43,2016-11-18 10:27:42.482456+00:00,RBOB Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,51193.0,0.0,0.0,0.0,0.0,0.0
2157,True,True,2016-11-18 10:27:42.513752+00:00,2016-11-18 10:27:42.513781+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.513839+00:00,Soybean Oil Futures,Grain,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2158,True,True,2016-11-18 10:27:42.521732+00:00,2016-11-18 10:27:42.521755+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.521832+00:00,Brent Crude,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2159,True,True,2016-11-18 10:27:42.527740+00:00,2016-11-18 10:27:42.527763+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.527819+00:00,Brent Crude Oil Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2160,True,True,2016-11-18 10:27:42.533470+00:00,2016-11-18 10:27:42.533495+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.533552+00:00,Crude Oil Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2161,True,True,2016-11-18 10:27:42.540091+00:00,2016-11-18 10:27:42.540117+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.540175+00:00,Gulf Coast Diesel Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2162,True,True,2016-11-18 10:27:42.545043+00:00,2016-11-18 10:27:42.545066+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.545147+00:00,Heating Oil,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2163,True,True,2016-11-18 10:27:42.556471+00:00,2016-11-18 10:27:42.556496+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.556597+00:00,Heating Oil Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2164,True,True,2016-11-18 10:27:42.565292+00:00,2016-11-18 10:27:42.565315+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.565369+00:00,Light Crude,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2165,True,True,2016-11-18 10:27:42.573596+00:00,2016-11-18 10:27:42.573620+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.573676+00:00,MiNY Crude Oil Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2166,True,True,2016-11-18 10:27:42.581649+00:00,2016-11-18 10:27:42.581672+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.581738+00:00,MiNY Heating Oil Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2167,True,True,2016-11-18 10:27:42.587475+00:00,2016-11-18 10:27:42.587498+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.587553+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2168,True,True,2016-11-18 10:27:42.593323+00:00,2016-11-18 10:27:42.593346+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.593401+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2169,True,True,2016-11-18 10:27:42.603808+00:00,2016-11-18 10:27:42.603831+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.603884+00:00,Uranium,energy,nuclear,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2170,True,True,2016-11-18 10:27:42.609936+00:00,2016-11-18 10:27:42.609970+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.610048+00:00,Uranium Futures,metal,nuclear,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2171,True,True,2016-11-18 10:27:42.623784+00:00,2016-11-18 10:27:42.623818+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.623879+00:00,Ethanol Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2172,True,True,2016-11-18 10:27:42.634834+00:00,2016-11-18 10:27:42.634856+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.634922+00:00,Gasoline,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2173,True,True,2016-11-18 10:27:42.648169+00:00,2016-11-18 10:27:42.648190+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.648240+00:00,Gulf Coast Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2174,True,True,2016-11-18 10:27:42.659133+00:00,2016-11-18 10:27:42.659169+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.659249+00:00,MiNY Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2175,True,True,2016-11-18 10:27:42.666445+00:00,2016-11-18 10:27:42.666467+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.666533+00:00,MiNY Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2176,True,True,2016-11-18 10:27:42.673530+00:00,2016-11-18 10:27:42.673551+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.673613+00:00,Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2177,True,True,2016-11-18 10:27:42.680474+00:00,2016-11-18 10:27:42.680510+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.680565+00:00,Propane Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2178,True,True,2016-11-18 10:27:42.686378+00:00,2016-11-18 10:27:42.686401+00:00,Continent object,Sudan,Africa,Sudan,12,30,2016-11-18 10:27:42.686456+00:00,RBOB Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,8917.0,0.0,0.0,0.0,0.0,0.0
2179,True,True,2016-11-18 10:27:42.719203+00:00,2016-11-18 10:27:42.719245+00:00,Continent object,Syria,Asia,Syria,34,38,2016-11-18 10:27:42.719302+00:00,Soybean Oil Futures,Grain,oil,20319.672,0.0,0.524,0.0,38778.0,0.0,0.0,0.0,0.0,0.0
2180,True,True,2016-11-18 10:27:42.732294+00:00,2016-11-18 10:27:42.732319+00:00,Continent object,Syria,Asia,Syria,34,38,2016-11-18 10:27:42.732374+00:00,Brent Crude,energy,oil,20319.672,0.0,0.524,0.0,38778.0,0.0,0.0,0.0,0.0,0.0
2181,True,True,2016-11-18 10:27:42.743535+00:00,2016-11-18 10:27:42.743557+00:00,Continent object,Syria,Asia,Syria,34,38,2016-11-18 10:27:42.743610+00:00,Brent Crude Oil Futures,energy,oil,20319.672,0.0,0.524,0.0,38778.0,0.0,0.0,0.0,0.0,0.0
